doc_id,doc_type,file_name,page,type,section_number,section_title,text
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,20,paragraph,6.4.1,Tubería,"Conexiones de entrada/salida principal y drenajes.
Se deberá entregar una facilidad de conexión principal para dosificación del químico a borde de patín del
PAQUETE de acuerdo con el tamaño, tipo de conexión y normativa aplicable que se indica en la hoja de
datos particular del PAQUETE y/o el P&ID referenciados en el numeral 3 de esta especificación. El
PROVEEDOR deberá garantizar y optimizar el número de conexiones al límite de batería del patín para
minimizar interconexiones.
El PROVEEDOR deberá incluir todos los accesorios para empalme de las conexiones con las tuberías/
tubing de suministro, quill o boquilla de inyección, válvulas, codos entre otros que sean requeridos para la
correcta interconexión del PAQUETE y la correcta dosificación de los químicos."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,20,section_header,6.4.2,Electricidad,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,20,paragraph,6.4.2,Electricidad,"Los límites de batería eléctricos serán a 0 metros del tablero de alimentación eléctrica (potencia) / control
del PAQUETE, teniendo en cuenta:
 Alimentación eléctrica: Regletas de bornes en el equipo o caja intermedia.
 Control e instrumentación: Regletas de bornes en el equipo o caja intermedia. Panel de terminales de
potencia.
 Puesta a tierra: Conexiones para el conexionado a la malla de puesta a tierra."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,20,section_header,6.4.3,Instrumentación y Control,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,20,paragraph,6.4.3,Instrumentación y Control,"Los límites de batería de instrumentación y control serán en la caja de conexionado de cada PAQUETE,
teniendo en cuenta lo siguiente"
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,21,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 15 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
 Se deben proporcionar terminales en cajas de conexiones locales.
 Las cajas de derivación se ubicarán a nivel del suelo."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,21,section_header,6.4.4,Civiles,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,21,paragraph,6.4.4,Civiles,"El límite de batería del PROVEEDOR es el patín del PAQUETE
El VENDEDOR suministrará los detalles de los pernos de anclaje (instalación y suministro de estos
elementos por otros)."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,22,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 16 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
7. Requerimientos Técnicos"
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,22,section_header,7.1,General,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,22,paragraph,7.1,General,"El VENDEDOR es el responsable de diseñar a detalle, suministrar, fabricar, ensamblar, empacar,
despachar, realizar el control de calidad, las pruebas operativas, entregar la documentación y prestar
asistencia técnica en sitio durante la instalación, el comisionamiento, puesta en marcha y pruebas en sitio
del PAQUETE.
El VENDEDOR también es totalmente responsable de la selección y el control de calidad de todos los
materiales, incluidos los consumibles, soldaduras, pruebas, dispositivos de protección, maquinaria,
herramientas y todos los materiales y servicios necesarios para completar el suministro funcional, seguro
y confiable del PAQUETE, así estén o no indicados explícitamente en esta especificación y los demás
documentos de referencia indicados en el capítulo 3, incluso los proporcionados por SUB-VENDEDORES.
Todas las consideraciones de diseño, métodos de fabricación y pruebas del PAQUETE estarán sujetas a
revisión, comentarios y aprobación del CLIENTE.
Todas las propuestas se elaborarán y presentarán de acuerdo con esta especificación y la hoja de datos,
requisición de materiales y demás documentos de referencia indicados en el capítulo 3. El VENDEDOR
puede presentar diseños alternativos que se consideren iguales o mejores que el diseño especificado en
este documento, pero debe presentarse la propuesta base de diseño requerida por el CLIENTE como
mandatoria y en caso de alguna alternativa debe presentarse por separado incluyendo la justificación
técnica y económica detallada resaltando las ventajas fundamentales.
El VENDEDOR deberá suministrar en su oferta todas las dimensiones principales del paquete y equipos
asociados, detalles preliminares y estimados de instalación y pesos, espacios de operación y
mantenimiento, superior y lateral.
Cualquier excepción a esta especificación deberá ser explícita y claramente establecida e indicada por
escrito en una sección separada de la propuesta.
El VENDEDOR ofrecerá equipos probados y de línea de fabricación estándar. El VENDEDOR
proporcionará su experiencia similar al suministro requerido junto con detalles completos en su propuesta
para establecer la experiencia del modelo ofrecido. A menos que el CLIENTE indique lo contrario, no se
aceptan prototipos o equipos no probados que no tengan un historial operativo bien establecido de más
de dos (2) años continuos. El VENDEDOR deberá demostrar que los equipos ofrecidos son modelos
probados y con suficientes referencias de uso operativo para aplicaciones similares."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,23,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 17 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
El VENDEDOR debe ser enteramente responsable de la coordinación con todos sus SUB-VENDEDORES
de los materiales y servicios provistos por estos. El VENDEDOR será el único responsable frente al
CLIENTE del cumplimiento de los requisitos especificados. La lista de SUB-VENDEDORES y el resumen
de la experiencia se proporcionarán al CLIENTE para su revisión y comentarios antes de la adjudicación
del trabajo.
En caso de cualquier discrepancia, deficiencia o falta de claridad en cualquier parte de esta especificación
o documentos referenciados en el numeral 3, el VENDEDOR deberá notificar al CLIENTE con una
propuesta alternativa o adicional y precios para cada categoría así incluida. Cualquier artículo así
identificado después de la adjudicación de la orden de compra no constituirá un cambio y no será motivo
de alteración de costos ni tiempos.
El VENDEDOR se asegurará de que los equipos y las partes seleccionadas del PAQUETE (equipos
auxiliares, tuberías, instrumentos, componentes estructurales, etc.) sean simples y seguros de operar con
alta disponibilidad, confiabilidad, mantenibilidad y buena accesibilidad.
El VENDEDOR deberá proporcionar el arreglo general del PAQUETE indicando la disposición de los
equipos, tuberías y auxiliares. La distribución y arreglo general del PAQUETE ensamblado completo
deberá garantizar un acceso fácil y seguro a los equipos para facilitar la operación, el mantenimiento y el
ajuste de los controles. Los equipos integrados en el patín deben disponerse de modo que el centro de
gravedad del PAQUETE completo coincida lo más cerca posible con el centro geométrico.
El PAQUETE se ensamblará completo con todos los accesorios, válvulas, tuberías, instrumentos, placas
y cubiertas, paneles de control local, centrales y maestros, todo el cableado y tuberías eléctricas y de
control dentro de los límites de la batería de cada patín y todos los dispositivos necesarios para una
instalación completa y un funcionamiento satisfactorio como unidad integrada. Las piezas sueltas del envío
que no puedan preensamblarse deben estar claramente identificadas y marcadas físicamente y
referenciadas en los manuales y planos de instalación.
La operación del PAQUETE será completamente automática en la medida posible.
El VENDEDOR deberá desarrollar los planos requeridos (ej P&ID) que indiquen los equipos, la
instrumentación y los controles, los dispositivos de seguridad necesarios según lo requiera el PAQUETE.
El VENDEDOR deberá suministrar todos sus componentes y equipos eléctricos asociados que cumplan
con el “Reglamento Técnico de Instalaciones Eléctricas” RETIE y suministrar toda la documentación
requerida para la certificación."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,23,section_header,7.2,Procesos,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,23,paragraph,7.2,Procesos,"El PAQUETE funcionará inyectando inhibidor de corrosión desde seis (6) bombas de dosificación hacía
seis (6) corrientes asociadas a la operación del nuevo compresor de gas de proceso M155-K-21150. Cada
punto de inyección cuenta con una bomba dedicada y una línea de suministro."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,24,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 18 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
Figura 3. P&ID Paquete de inyección de químicos. Tomado de PUM/F-PCF-PU-PRE-55-552-2/2
Nota: se debe pedir la última versión del P&ID para este paquete.
En la parte izquierda de la Figura 3 se muestran los contenedores del inhibidor de corrosión que se acoplan
de manera discontinua en el manifold de succión. Estos contenedores hacen parte del alcance de este
PAQUETE al igual que las líneas que tendrán los acoples rápidos para la conexión del químico a los
manifold de succión de las bombas de dosificación."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,24,section_header,7.2.1,Conexiones a Procesos,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,24,paragraph,7.2.1,Conexiones a Procesos,"Para el PAQUETE de inyección de químicos se cuentan con dos conexiones bridadas en la entrada, una
alimentará inhibidor de corrosión para la fase liquida del proceso y la otra para fase gaseosa del proceso.
Se contarán con seis (6) salidas bridadas a los puntos de inyección establecidos. (ver PUM/F-PCF-PU-
PRE-55-552-2/2 P&ID NEW CHEMICAL PACKAGE)
CONEXIÓN DIÁMETRO DE CONEXIÓN
Salida de agua del separador de media presión V-2002 ¾”
Entrada de líquidos del separador V-2001 / Glycol still columna CT-3301 salida ¾”
gas
Salida de gas del separador de baja presión V-2003 – línea 12”-PG-21130 ¾”
Salida de gas del separador de alta presión V-2001 ¾”
Salida de gas del separador de media presión V-2002 ¾”
Bomba en spare ¾”
Tabla 3. Lista de conexiones de salida del PAQUETE."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,25,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 19 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1"
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,25,section_header,7.3,Mecánica,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,25,paragraph,7.3,Mecánica,"Se requiere de un PAQUETE que realice la inyección de inhibidor de corrosión en fase gaseosa para seis
(6) puntos en diferentes ubicaciones dentro del tren dos de separación y el nuevo compresor de gas de
proceso M155-K-21150.
Las bombas no cuentan con respaldo, operarán en configuración 1+0 cada uno de los seis (6) puntos de
inyección contemplados a la fecha de emisión de este documento."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,25,section_header,7.3.1,Bombas de dosificación,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,25,paragraph,7.3.1,Bombas de dosificación,"El PAQUETE de inyección de químicos contará con bombas de desplazamiento positivo tipo dosificación
según API STD 675 capaces de suministrar inhibidor de corrosión en las líneas indicadas, la inyección
deberá cumplir con las condiciones del proceso (ver Tabla 4) y cada bomba debe tener la opción de regular
manualmente la longitud de los émbolos para ajustarse a las condiciones necesarias de dosis.
En la descarga de cada una de las bombas deberá ser incluido un medidor de calibración, para comprobar
los caudales de inyección de la bomba. Cada bomba estará provista de una válvula de alivio de presión
(PSV) y un transmisor de presión para generar alarma y protección por alta alta o baja presión con el fin
de proteger la bomba y la tubería a la descarga de sobrepresiones o por evento de fuga/ruptura se genere
la parada del PAQUETE.
El modelo de la bomba debe ser el mismo o similar a otras bombas producidas regularmente por el
VENDEDOR.
La precisión de la dosificación de químico deberá ser de ± 1% dentro del rango comprendido entre el 100%
‐ 10% de la capacidad nominal de la bomba (turndown ratio 10:1), según lo establecido en la API STD 675.
Las bombas deben ser diseñadas para operar continuamente 24 horas.
A continuación, se listan las condiciones establecidas para la operación de las bombas de dosificación del
PAQUETE.
Paquete de inyección de
Unidad P-5540 P-5541 P-5542 P-5543 P-5544 P-5545
inhibidor de corrosión
Capacidad mínima de
GPD 0.1 0.1 0.01 0.1 0.3 0.1
bombeo
Capacidad máxima de
GPD 2.0 1.0 0.51 1.0 3.0 2.0
bombeo
Temperatura de entrada °F 85 85 85 85 85 85"
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,26,paragraph,,,"PROJECT CONTRACTOR
FFM/F-S-ME-015 20/11/2023
DOCUMENT TITLE Page 20 / 43
Especificación Técnica Paquete de Inyección de Químicos
Rev. 1
Paquete de inyección de
Unidad P-5540 P-5541 P-5542 P-5543 P-5544 P-5545
inhibidor de corrosión
Máxima presión de
psig 75 67 137 150 80 150
descarga
SP. GR. @°F / @ 60°F - 1.0 1.0 1.0 1.0 1.0 1.0
Rango de calibración ml 100 100 100 100 100 100
Tabla 4. Especificaciones técnicas de las bombas del PAQUETE de inyección de químicos.
Nota 1: Las especificaciones técnicas como el NPSH requerido, la eficiencia estimada de la bomba, el set
de presión de las PSV, la temperatura y presión de diseño deben ser confirmadas por el VENDEDOR del
PAQUETE.
Nota 2: Los valores de caudales deberán ser confirmados por el VENDEDOR validando la tecnología
disponible y los valores mínimos para asegurar una correcta dosificación del químico en la tubería de
proceso."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,26,section_header,7.3.2,Tanques de Almacenamiento,
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,26,paragraph,7.3.2,Tanques de Almacenamiento,"Los tanques será del tipo IBC metálico con capacidad de 1325 litros (350 gal) de almacenamiento y estará
provisto mínimo de los siguientes elementos:
 Válvulas de drenaje.
 Tapa de llenado.
 Boquilla de salida con válvula (succión bomba).
 Interruptores de nivel.
 Indicador local de nivel.
Los tanques serán de acero inoxidable AISI."
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,26,section_header,7.3.3,Boquilla de inyección (Quill),
FFMFSME015.1 (ET Paquete de Inyección de Químicos),ET,FFMFSME015.1 (ET Paquete de Inyección de Químicos).pdf,26,paragraph,7.3.3,Boquilla de inyección (Quill),"El PAQUETE debe suministrar las seis (6) boquillas de inyección. De igual manera el PAQUETE deberá
garantizar la conexión de la boquilla de inyección (quill) con la facilidad de que será instalada en las
tuberías de proceso."
